vehID30016,415.53471202040726
vehID40021,408.4600977098896
vehID10004,421.65087135185104
vehID30007,404.64106011330034
vehID40026,404.67661688548776
vehID10003,417.06987833649083
vehID20001,417.1111236054985
vehID30021,405.56824836207136
vehID40028,411.57610809985977
vehID10007,396.1466012045694
vehID30011,410.2109474222676
vehID40032,408.578871697116
vehID10002,408.9394882162162
vehID30026,398.79394590044035
vehID40007,407.32814943928906
vehID20002,417.7986824659108
vehID10006,420.8058757854094
vehID40018,409.56577778329154
vehID30004,397.2105113955863
vehID20003,419.52611439058506
vehID10009,413.4763838403452
vehID40011,410.4380135464718
vehID30024,408.5856963848878
vehID40024,406.01547368491
vehID10008,394.69760886461245
vehID20004,414.6260635360132
vehID30008,409.7930954676227
vehID40030,412.12624113081534
vehID10010,419.8003370488672
vehID30020,414.8553787800235
vehID40015,410.9935426286079
vehID10005,408.2102391478312
vehID30009,407.5778170310688
vehID40023,415.0466084254516
vehID10014,414.84390348494514
vehID30027,398.32760367130294
vehID40027,415.56812386969165
vehID10017,401.1389363679765
vehID30015,404.98833139019996
vehID40008,405.5683542178023
vehID10018,412.3370543615491
vehID20006,416.8369137867994
vehID30025,403.1324435135779
vehID40014,405.55921058733827
vehID10012,418.80419747952806
vehID30005,405.58043819098225
vehID40019,404.68625407574456
vehID10015,418.832712438112
vehID20005,417.63910660723684
vehID30006,406.89264959359065
vehID40013,412.6868762371697
vehID10019,415.32416986033434
vehID30002,404.14651692099295
vehID40005,410.40543846186154
vehID10011,412.98102323430135
vehID30014,405.6794521213866
vehID40033,408.44112938374457
vehID10013,419.4494015872781
vehID30010,407.87459980485016
vehID40004,401.7637951822092
vehID10016,403.4266298349023
vehID30003,409.45043859506086
vehID20008,410.32077596939996
vehID40009,414.73930850023265
vehID10020,421.90481590938157
vehID30017,415.2147477509777
vehID30023,404.895570345166
vehID40016,412.6803921333059
vehID10026,410.6671713910659
vehID20007,415.8841799480898
vehID30001,413.04013619251134
vehID40017,404.10467487450137
vehID10027,392.5001122843862
vehID30013,403.2109107277331
vehID40025,403.3914552222069
vehID10022,411.8019763456101
vehID30019,412.3660143336089
vehID20009,399.1028714567632
vehID40031,415.23151104752435
vehID10021,400.00812946665695
vehID30022,409.58716085675616
vehID40003,409.5937868223716
vehID10025,396.03328865132465
vehID40012,406.80491419098894
vehID20010,418.308451285809
vehID30018,413.12906002429776
vehID40022,415.0664786230798
vehID10024,412.82998627452497
vehID30012,409.68292246507724
vehID40006,409.3234939416281
vehID10023,418.2936149722142
vehID20012,412.954477052577
vehID30030,414.08123689915897
vehID40001,407.3480285677382
vehID10034,418.21190397733653
vehID30043,403.873154460494
vehID40020,402.7804109827212
vehID20011,411.4779838665738
vehID10031,408.9809414115737
vehID30038,414.5699435088179
vehID40029,401.25411810155884
vehID10035,420.88258913136724
vehID30050,404.69651161871036
vehID40010,410.8290179423724
vehID10033,414.05514963951026
vehID30034,407.9731615466958
vehID40002,414.16993535778454
vehID10028,411.5672753990962
vehID20014,408.79015913646833
vehID30036,404.64643573644844
vehID40040,406.1698963130744
vehID10032,408.6710255241974
vehID20013,409.54421255089926
vehID30049,392.3213696677899
vehID40048,412.46370850980765
vehID10030,416.9008612078279
vehID30046,397.10185100843705
vehID40046,412.9892423696655
vehID10029,400.86285632279737
vehID40062,410.74665612679485
vehID30045,407.80732667398996
vehID10038,400.2275592024945
vehID40056,414.74266592017216
vehID30037,412.65523387843746
vehID10039,415.65096066573403
vehID20015,393.18564028531546
vehID40050,391.52893346403596
vehID30029,391.306994116567
vehID10037,417.65498070616775
vehID20016,415.3725165662223
vehID40039,412.12309427217673
vehID30044,395.2774604073065
vehID10040,421.7182552194939
vehID20017,414.3313943621761
vehID30047,411.4993775218393
vehID40036,395.8306525149219
vehID10041,402.8555741321052
vehID20018,417.8948731503307
vehID30051,403.1819670871223
vehID40047,400.0083055190322
vehID10036,407.227026852325
vehID10043,409.6709503615573
vehID30031,401.5447959442788
vehID40044,409.36877529000276
vehID10042,411.11513607731877
vehID30042,396.9898905828388
vehID40038,414.50031129579236
vehID10047,404.2253622071357
vehID20019,413.85381433322954
vehID10048,413.07789647236245
vehID30039,395.05133115634
vehID40057,410.14605380365236
vehID20020,413.5889243604581
vehID10044,413.9056168548591
vehID30033,393.6578784408266
vehID40055,403.43543862987417
vehID10046,417.9949285697978
vehID30040,403.40844541248623
vehID40064,393.4515909443029
vehID10045,421.73928965194017
vehID30035,406.7929133338995
vehID40065,396.9848611448716
vehID10049,417.5586606785366
vehID30032,407.2967667627122
vehID40035,398.3848985141543
vehID10051,412.1225527217751
vehID30041,398.4814153811677
vehID40059,396.9152751669353
vehID10054,419.8621874688655
vehID10056,418.5525105389489
vehID30066,412.91370295895376
vehID40061,409.12927068977217
vehID20021,418.00643727955253
vehID40041,401.24934236172754
vehID30070,413.7285522610547
vehID40049,415.4775279013669
vehID20022,414.89008682186096
vehID30028,393.89574109731643
vehID40063,411.6880778754037
vehID30069,408.67712908985186
vehID20023,411.0908519574692
vehID40058,405.6723594356047
vehID30048,414.2467693087551
vehID20024,408.06961894124566
vehID40045,410.2778960439997
vehID30064,413.78633766911946
vehID40053,416.21108595094324
vehID30065,406.99801526047787
vehID40052,414.9874545395104
vehID30071,404.14497914478204
vehID40037,390.1604111894169
vehID30072,407.60503798161983
vehID30068,410.94498076906916
vehID40054,404.993746761975
vehID30053,413.2527269970435
vehID40043,405.46130704168377
vehID30055,413.91962834843457
vehID40042,408.34769192717044
vehID30063,403.1735370183244
vehID40051,393.4617247330748
vehID30052,404.1887096689908
vehID30058,414.51598864378525
vehID40034,410.4684633924037
vehID10050,414.1494148679094
vehID20026,419.9829178094854
vehID10055,403.8587835915482
vehID30062,408.6274767909537
vehID40060,395.24037616302724
vehID20025,420.56444667449966
vehID10052,409.09260384809227
vehID30054,405.6198468707364
vehID20027,419.41637476119314
vehID40089,409.60486604062163
vehID10057,417.1121671073113
vehID30060,412.8530406388684
vehID40082,407.4272111589203
vehID10053,410.5036972243395
vehID30059,407.047410084181
vehID40078,408.4348461206798
vehID30057,409.5495251894687
vehID10063,421.43117417448536
vehID40069,414.98549764022346
vehID20028,421.72787586754816
vehID30067,416.5272073954393
vehID10059,414.3980554945573
vehID30061,415.0985921990523
vehID40071,397.36969467546044
vehID20029,394.27598682256894
vehID10061,418.59722924416764
vehID30056,397.21467041000807
vehID40088,411.1478653460706
vehID20031,411.4859123816907
vehID40085,403.38203455010165
vehID10058,412.00291074580707
vehID30078,408.00360643758887
vehID30075,410.6075037581296
vehID30074,405.4162207870203
vehID40077,407.89078325101207
vehID10064,397.46949062218584
vehID30084,412.62939875858
vehID40076,407.67818619902744
vehID10060,414.9790778802003
vehID30076,399.96341011615925
vehID40073,408.4522719992384
vehID20030,421.03952394561935
vehID10062,409.24245827100106
vehID30079,403.8300184421278
vehID40067,404.46378419073517
vehID10068,417.050908644255
vehID20033,400.56489320303206
vehID30090,406.58886721072423
vehID40072,411.5784827970978
vehID10066,395.71680790706205
vehID30092,411.41503364469423
vehID40084,411.90166086384386
vehID10069,415.57468321598566
vehID30093,396.6264068343421
vehID40074,408.840764716241
vehID10070,405.4437983582294
vehID20032,418.9816391698218
vehID10065,421.8485015858728
vehID30082,405.0134732261904
vehID40081,402.02609831060147
vehID30085,402.73958453470743
vehID10067,416.3890241319895
vehID20035,421.6200877663024
vehID10072,391.1657288007549
vehID30073,415.62203397852505
vehID40092,414.41571823742254
vehID20034,416.6034499228397
vehID30083,404.53402345007635
vehID40087,404.90602404611883
vehID10074,419.85328143147103
vehID30091,399.33531884338424
vehID40091,402.15383797339507
vehID10075,408.40964528392044
vehID30081,409.6235461781236
vehID40093,404.13070670421723
vehID10071,409.9937936876124
vehID30087,406.22964566521455
vehID30086,410.1697347595025
vehID40079,413.7965423949709
vehID10073,412.78822543107344
vehID30089,403.7988723195142
